participant_id,age
sub-NDARJH707GJM,6.487306
sub-NDARJH910CGX,8.2874775
sub-NDARJJ345VHW,10.864786
sub-NDARJK154PF5,10.927267
sub-NDARJK910PDK,8.239239
sub-NDARJL656RDA,7.0849123
sub-NDARJL861WTP,8.033103
sub-NDARJM296MDW,4.7067957
sub-NDARJM765EZF,8.857813
sub-NDARJR280FEJ,6.3754206
sub-NDARJT172UE0,7.311331
sub-NDARJT523MV7,5.5505486
sub-NDARJV377HG4,8.094092
sub-NDARJW072UJ3,7.2623425
sub-NDARJX258XF0,8.389653
sub-NDARJZ167VEZ,7.138891
sub-NDARJZ888UX6,10.421689
sub-NDARKB614KGY,6.2591248
sub-NDARKC403LRW,11.149173
sub-NDARKC978MR4,5.654075
sub-NDARKD064EVC,7.7869835
sub-NDARKD124UHN,6.967619
sub-NDARKG697CEW,15.013623
sub-NDARKH837TB2,7.9988747
sub-NDARKJ322ELL,4.622727
sub-NDARKK774VP5,10.052987
sub-NDARKL156NJG,9.924335
sub-NDARKL327YDQ,10.127801
sub-NDARKM497VKX,6.007297
sub-NDARKN477EBH,8.198503
sub-NDARKP414AZ5,11.704033
sub-NDARKR010EN7,6.0774684
sub-NDARKR391CMV,6.4626694
sub-NDARKT312RUD,13.306134
sub-NDARKT540ZW0,8.016657
sub-NDARKT714TXR,6.4460773
sub-NDARKU616UBL,9.876875
sub-NDARKU649DB7,7.589329
sub-NDARKV353MTD,7.138189
sub-NDARKW010CT2,8.756429
sub-NDARKW383ZPF,7.441927
sub-NDARKW531ACR,5.6837664
sub-NDARKW565ZT9,5.346899
sub-NDARKX788PHG,11.292394
sub-NDARKZ085UKQ,5.2602406
sub-NDARLA226ADX,4.7896657
sub-NDARLB162XP2,6.2168274
sub-NDARLE554GYT,11.501728
sub-NDARLF480DMW,5.1740875
sub-NDARLG154ZA3,10.058273
sub-NDARLG942AZ1,5.621846
sub-NDARLH979WFX,9.843618
sub-NDARLJ280UCN,7.4944754
sub-NDARLL331PW8,5.001781
sub-NDARLL720BGU,4.141301
sub-NDARLM196YRG,7.0630674
sub-NDARLM313FVX,6.1442556
sub-NDARLN961XGP,6.7916203
sub-NDARLR030EW6,8.402553
sub-NDARLR924YAV,9.657216
sub-NDARLZ104NDT,5.032522
sub-NDARLZ701LJ3,8.062233
sub-NDARMA390CHB,10.284151
sub-NDARMB273TED,14.011047
sub-NDARMD278GEN,6.891284
sub-NDARME100GK1,10.693532
sub-NDARME724FJE,5.0289745
sub-NDARME930DE7,5.544361
sub-NDARMG263JRX,6.003102
sub-NDARMH249AWF,12.253673
sub-NDARMH364EMW,7.712403
sub-NDARMJ219AKU,9.829955
sub-NDARMJ333WJM,8.42686
sub-NDARMK416UUQ,6.5688496
sub-NDARMM005DLK,10.422794
sub-NDARMN415AXR,7.313445
sub-NDARMT661WCR,9.217988
sub-NDARMT732GKM,5.5177364
sub-NDARMV274TAY,9.509954
sub-NDARMW178UDD,7.304292
sub-NDARMW551YA0,12.455731
sub-NDARMX032AU3,9.475428
sub-NDARNB905CFU,7.212407
sub-NDARND085WZK,6.492804
sub-NDARNE800DCT,13.777337
sub-NDARNF341BNN,7.316087
sub-NDARNF873FCV,8.776235
sub-NDARNF954MK3,8.033069
sub-NDARNG309KZ8,7.0593557
sub-NDARNG689AAP,13.897381
sub-NDARNG968RB9,6.738001
sub-NDARNH285EWA,5.9550257
sub-NDARNJ687DMC,6.255664
sub-NDARNL134VF0,8.194051
sub-NDARNL587LVL,7.421691
sub-NDARNN142WYB,6.1902323
sub-NDARNN624AMU,10.113377
sub-NDARNP643KZH,11.446247
sub-NDARNR459MUJ,5.867222
sub-NDARNT151UN1,7.631873
sub-NDARNT205ZKP,9.512206
sub-NDARNT541VT2,11.111554
sub-NDARNV124WR8,4.8465633
sub-NDARNW218ZBU,7.524477
sub-NDARNY419GR2,11.30909
sub-NDARNZ043VH0,9.336288
sub-NDARNZ141GNH,11.020394
sub-NDARPA005VVK,6.272795
sub-NDARPC817XZ5,9.373163
sub-NDARPD977VX2,10.269104
sub-NDARPE404CMV,6.640557
sub-NDARPE752VYE,6.316656
sub-NDARPF179GNV,5.9542093
sub-NDARPF395NV5,11.118129
sub-NDARPH513LP3,9.9565325
sub-NDARPH542LMH,7.898855
sub-NDARPH567WUB,11.604474
sub-NDARPK522DVQ,10.879189
sub-NDARPL201YL4,7.204567
sub-NDARPL215MTH,8.2733755
sub-NDARPL306LC6,7.465973
sub-NDARPL501ZUU,9.740989
sub-NDARPL596YTD,4.2724886
sub-NDARPL598MVU,4.6616793
sub-NDARPP337KUQ,10.9245
sub-NDARPR768KT4,10.835334
sub-NDARPU329MDJ,9.146133
sub-NDARPV009TYX,7.444215
sub-NDARPV303LAX,9.913608
sub-NDARPW482TVE,5.787923
sub-NDARPW786GC4,8.995358
sub-NDARPW915RGD,7.919157
sub-NDARPX219TW0,9.009511
sub-NDARPY478YM0,12.655601
sub-NDARPZ621ZLE,10.529793
sub-NDARRA383KVQ,7.463825
sub-NDARRA767WB7,3.6379914
sub-NDARRA981BCM,4.446793
sub-NDARRC982ZE9,5.915657
sub-NDARRG199RU4,9.621047
sub-NDARRG536CVP,9.68145
sub-NDARRJ763GUF,11.524568
sub-NDARRK135YAZ,12.8235035
sub-NDARRL030XD8,9.282846
sub-NDARRL218DJ5,8.523866
sub-NDARRM073JKA,7.921996
sub-NDARRM122UPB,11.2149725
sub-NDARRP592GHK,7.541409
sub-NDARRP801AX1,9.72543
sub-NDARRP818DWL,7.4378123
sub-NDARRR595LRJ,9.52901
sub-NDARRR735VMN,7.0971994
sub-NDARRV217VTA,6.7980003
sub-NDARRV480PU1,9.311069
sub-NDARRW680PHD,6.0642166
sub-NDARRX084UML,7.0693793
sub-NDARRX819BZ0,7.3827257
sub-NDARRY006EMB,11.486744
sub-NDARRY768ZH3,8.057821
sub-NDARRZ927VC3,5.72065
sub-NDARRZ993EL4,12.04118
sub-NDARTA819MF0,4.6021934
sub-NDARTB755MF5,10.83517
sub-NDARTC652JK4,10.0613985
sub-NDARTE115TAE,6.857186
sub-NDARTE785ZMJ,8.259906
sub-NDARTF566PYH,8.056928
sub-NDARTF833WXB,5.465657
sub-NDARTH473LF8,9.937543
sub-NDARTH610GMK,4.8888154
sub-NDARTJ862ENU,10.816276
sub-NDARTK357VHL,9.440777
sub-NDARTN760YH8,13.989891
sub-NDARTR175UDC,13.269309
sub-NDARTV107XD4,7.56474
sub-NDARTV480WBU,8.572439
sub-NDARTW850GHU,11.853404
sub-NDARTW855BPJ,14.697524
sub-NDARTX659HAF,11.402863
sub-NDARTZ901LDK,7.9864187
sub-NDARUC715YN4,13.903381
sub-NDARUC980NZ5,8.658106
sub-NDARUD764NFJ,10.062129
sub-NDARUE533XNH,9.220116
sub-NDARUF236HM7,6.1358576
sub-NDARUF540ZJ1,8.692777
sub-NDARUF850XKH,8.740982
sub-NDARUG859NKB,7.8745294
sub-NDARUJ292JXV,13.270492
sub-NDARUJ779NM0,7.899279
sub-NDARUK329RUU,12.240968
sub-NDARUL454XRE,5.530676
sub-NDARUL881JR9,7.7537374
sub-NDARUP132ADW,6.412081
sub-NDARUR153ZWB,6.064414
sub-NDARUR987CDM,10.779678
sub-NDARUT470BM4,12.581074
sub-NDARUT792WX7,6.3171015
sub-NDARUT891XYJ,11.635669
sub-NDARUU991VRE,14.321504
sub-NDARUW904FMQ,7.126813
sub-NDARUY379PT5,6.8533745
sub-NDARUY730ANT,17.702044
sub-NDARUY876VL1,6.0929093
sub-NDARUZ200NRJ,7.453247
sub-NDARUZ368BT4,8.284335
sub-NDARVC195NLH,12.549926
sub-NDARVC305AC6,7.3770456
sub-NDARVC673HFA,9.757808
sub-NDARVC821LP9,10.547802
sub-NDARVD552PRC,4.2115316
sub-NDARVD685RRJ,13.11707
sub-NDARVF786FUU,6.182729
sub-NDARVG436WGG,6.8370256
sub-NDARVG461LA2,7.6056633
sub-NDARVG597HNL,8.907615
sub-NDARVG641YGK,9.196327
sub-NDARVG761NR2,8.04017
sub-NDARVG971CHH,10.331397
sub-NDARVH033CA4,9.223586
sub-NDARVL190JA8,8.219968
sub-NDARVM685MER,11.1921215
sub-NDARVM741LKK,7.9190063
sub-NDARVN648NN2,9.652169
sub-NDARVR601FUT,6.935631
sub-NDARVT231LJG,6.5575905
sub-NDARVT488RXJ,13.022716
sub-NDARVU416CR6,6.0391293
sub-NDARVU683CTN,8.512973
sub-NDARVV199XK2,7.0965166
sub-NDARVX185WX2,5.776168
sub-NDARWA351ZE2,9.771609
sub-NDARWA433WYZ,5.3809896
sub-NDARWB042HCE,7.8502145
sub-NDARWE145GN9,12.034265
sub-NDARWJ019VGU,12.050118
sub-NDARWJ087HKJ,10.675213
sub-NDARWK104FLX,11.668925
sub-NDARWK626PFY,12.859155
sub-NDARWM319UU2,7.8709373
sub-NDARWM656UWL,12.081059
sub-NDARWN169DHY,7.1647387
sub-NDARWN691CG7,6.1862993
sub-NDARWP595TE6,7.6742735
sub-NDARWR678HLF,9.192695
sub-NDARWU876CWH,9.375115
sub-NDARWW480TU2,6.077285
sub-NDARWX338NDL,6.5883846
sub-NDARWZ024UYK,8.328381
sub-NDARWZ283CWB,10.85963
sub-NDARWZ709DLY,10.938685
sub-NDARXC828NXQ,9.715594
sub-NDARXE132BTC,7.194644
sub-NDARXE854EDK,9.044094
sub-NDARXF358XGE,4.8524685
sub-NDARXF497LYF,4.6468863
sub-NDARXF711LJ9,12.879613
sub-NDARXF890FLA,6.5225725
sub-NDARXG571WPL,7.1700397
sub-NDARXJ799NEB,7.7204742
sub-NDARXK009VGV,7.04429
sub-NDARXK303DDB,6.300499
sub-NDARXN764AC7,9.329782
sub-NDARXN893UEZ,4.9465504
sub-NDARXR346UT5,9.282641
sub-NDARXR566CDR,11.852091
sub-NDARXT196WPG,9.42344
sub-NDARXU437UFZ,6.442477
sub-NDARXU679ZE8,14.5565405
sub-NDARXV034WE0,7.2760367
sub-NDARXV209WYA,6.870326
sub-NDARXW276NXN,11.79399
sub-NDARYA877HN5,13.43925
sub-NDARYB563VRT,13.709732
sub-NDARYC287UFV,8.173417
sub-NDARYC466ER1,10.1121235
sub-NDARYD195BDH,6.573641
sub-NDARYE576WR6,9.504615
sub-NDARYF338WW1,6.7185173
sub-NDARYF463RKF,7.6208096
sub-NDARYG819TE6,10.763207
sub-NDARYG874EKA,10.426258
sub-NDARYH480GTD,4.530326
sub-NDARYH697TPA,7.122262
sub-NDARYL438DCK,8.208262
sub-NDARYM063XB8,10.993233
sub-NDARYR829KD8,10.96086
sub-NDARYW945PJU,13.629595
sub-NDARYX530MZU,10.865013
sub-NDARYX572VEW,8.748145
sub-NDARYY022HBW,5.988348
sub-NDARYZ637LK4,6.6607037
sub-NDARZA511FYF,8.278768
sub-NDARZA694WHF,7.9239974
sub-NDARZA982YTP,8.451125
sub-NDARZB517KTU,6.5351777
sub-NDARZC344VH2,8.634064
sub-NDARZD099KWW,9.895673
sub-NDARZE542ZVH,14.07927
sub-NDARZF288FB7,10.54849
sub-NDARZH517ZVK,8.562548
sub-NDARZJ603JM0,11.209243
sub-NDARZK745JGG,6.2107944
sub-NDARZL113CU0,5.6143208
sub-NDARZM903TNL,6.906957
sub-NDARZT772PU4,11.783839
sub-NDARZT957CWG,12.825392
sub-NDARZV749GAP,9.160395
sub-NDARZW472CCF,7.920374
sub-NDARZW619BDL,9.607072
sub-NDARZX163EWC,8.759498
sub-NDARZY101JNB,4.13265
sub-NDARZZ810LVF,10.041631
